_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6581c857a65b7d25a10c4a40,true,97.55,94.93,105.55,66.75,122;0;1;0,time,15,-1,3,15.01,0,4.16,false,false,english,none,normal,false,false,false,,1703004247000
6581c7eda65b7d25a10c4457,,76.32,98.86,76.32,54.88,85;0;0;0,quote,6958,0,0,13.37,0,0,false,false,english,none,normal,false,false,false,,1703004141000
6581c72fa65b7d25a10c3906,,66.65,95.1,74.14,53.97,89;1;0;0,quote,6578,0,2,16.02,0,5.42,false,false,english,none,normal,false,false,false,,1703003951000
6581c6eda65b7d25a10c3536,,45.99,92.31,45.99,39.71,81;0;0;0,quote,6599,0,1,21.13,1,0.53,false,false,english,none,normal,false,false,false,,1703003885000
6581c6aca65b7d25a10c3128,,96.51,98.41,96.51,71.3,60;0;0;0,quote,5329,0,0,7.46,0,0,false,false,english,none,normal,false,false,false,,1703003820000
6581c6a0a65b7d25a10c3067,,62.77,92.86,71.58,50.1,57;0;1;0,quote,5395,0,0,10.9,0,0,false,false,english,none,normal,false,false,false,,1703003808000
6581c678a65b7d25a10c2dda,,74.06,96.15,74.06,58.03,98;0;0;0,quote,7012,0,1,15.88,0,4.98,false,false,english,none,normal,false,false,false,,1703003768000
6581c53aa65b7d25a10c1af4,,122.03,100,122.03,87.32,69;0;0;0,quote,6092,0,2,6.79,0,8.64,false,false,english,none,normal,false,false,false,,1703003450000
6581c4eea65b7d25a10c164f,,81.98,91.04,81.98,63.09,61;0;0;0,quote,5580,0,0,8.93,0,0,false,false,english,none,normal,false,false,false,,1703003374000
6581c4dda65b7d25a10c156a,,91.67,93.2,95.09,69.08,134;1;1;0,words,25,-1,3,17.54,0,17.33,false,false,english,none,normal,false,false,false,,1703003357000
6581c491a65b7d25a10c112e,,113.89,100,113.89,55.8,57;0;0;0,words,10,-1,2,6.01,1,6.89,false,false,english,none,normal,false,false,false,,1703003281000
6581c466a65b7d25a10c0ee0,,105.81,98.04,105.81,83.36,50;0;0;0,words,10,-1,0,5.67,0,0,false,false,english,none,normal,false,false,false,,1703003238000
6581c42aa65b7d25a10c0b83,,76.55,95.52,76.55,66.64,62;0;0;0,quote,145,0,0,9.72,0,0,false,false,english,none,normal,false,false,false,,1703003178000
6581c41ea65b7d25a10c0af3,,69.25,90.14,69.25,52.05,64;0;0;0,quote,2986,0,2,11.09,0,1.72,false,false,english,none,normal,false,false,false,,1703003166000
6581c3c5a65b7d25a10c05eb,,127.79,100,127.79,93.76,48;0;0;0,words,10,-1,0,4.51,0,0,false,false,english,none,master,false,false,false,,1703003077000
6581c3bfa65b7d25a10c059c,,136.43,100,136.43,49.9,58;0;0;0,words,10,-1,0,5.1,0,0,false,false,english,none,master,false,false,false,,1703003071000
6581c203a65b7d25a10becda,,92.33,100,92.33,38.91,47;0;0;0,words,10,-1,0,6.11,3,0,false,false,english,none,master,false,false,false,,1703002627000
6581c1aba65b7d25a10be815,,132.92,100,132.92,66.64,47;0;0;0,words,10,-1,0,4.24,0,0,false,false,english,none,master,false,false,false,,1703002539000
6581c16ea65b7d25a10be4d0,,111.57,100,111.57,65.6,50;0;0;0,words,10,-1,0,5.38,0,0,false,false,english,none,master,false,false,false,,1703002478000
6581c167a65b7d25a10be46a,,133.25,100,133.25,64.03,46;0;0;0,words,10,-1,5,4.14,0,13.33,false,false,english,none,master,false,false,false,,1703002471000
6581c149a65b7d25a10be2b5,,127.47,100,127.47,92.45,52;0;0;0,words,10,-1,2,4.9,0,2.29,false,false,english,none,master,false,false,false,,1703002441000
6581b755a65b7d25a10b585a,,124.25,100,124.25,92.5,50;0;0;0,words,10,-1,2,4.83,0,1.79,false,false,english,none,master,false,false,false,,1702999893000
6581b749a65b7d25a10b57c4,,126.75,100,126.75,71.33,46;0;0;0,words,10,-1,2,4.35,0,6.04,false,false,english,none,master,false,false,false,,1702999881000
6581ae2ba65b7d25a10ad544,,121.55,100,121.55,55.47,57;0;0;0,words,10,-1,0,5.63,0,0,false,false,english,none,master,false,false,false,,1702997547000
658072dfb8703f3065264b3e,,126.41,100,126.41,89.23,50;0;0;0,words,10,-1,8,4.75,0,9.13,false,false,english,none,master,false,false,false,,1702916831000
658072b2b8703f30652648a6,,129.32,100,129.32,97.67,21;0;0;0,custom,custom,-1,2,1.95,0,1.88,false,false,english,none,master,false,false,false,,1702916786000
658072a8b8703f306526481c,true,149.89,100,149.89,94.95,21;0;0;0,custom,custom,-1,2,1.68,0,0.6,false,false,english,none,master,false,false,false,,1702916776000
658072a0b8703f3065264785,true,143.46,100,143.46,99.3,21;0;0;0,custom,custom,-1,0,1.76,0,0,false,false,english,none,master,false,false,false,,1702916768000
6580729cb8703f3065264755,true,138.19,100,138.19,94.96,21;0;0;0,custom,custom,-1,2,1.82,0,1.76,false,false,english,none,master,false,false,false,,1702916764000
65807233b8703f3065264162,true,135.27,100,135.27,97.06,21;0;0;0,custom,custom,-1,10,1.86,0,13.3,false,false,english,none,master,false,false,false,,1702916659000
6580716bb8703f3065263567,,114.56,100,114.56,84.37,54;0;0;0,words,10,-1,0,5.66,0,0,false,false,english,none,normal,false,false,false,,1702916459000
65807163b8703f30652634fc,,97.44,93.33,97.44,55.99,42;0;0;0,words,10,-1,1,5.17,0,4.62,false,false,english,none,normal,false,false,false,,1702916451000
65807154b8703f3065263429,,123.27,100,123.27,82.93,50;0;0;0,words,10,-1,0,4.87,0,0,false,false,english,none,normal,false,false,false,,1702916436000
6580704ab8703f306526242a,,102.01,96.23,112.63,83.01,48;1;0;0,words,10,-1,2,5.65,0,2.05,false,false,english,none,normal,false,false,false,,1702916170000
6580703ab8703f3065262331,,85.09,93.18,85.09,67.12,41;0;0;0,words,10,-1,0,5.78,0,0,false,false,english,none,normal,false,false,false,,1702916154000
6580700eb8703f3065262067,,91.5,96.49,91.5,64.62,55;0;0;0,words,10,-1,1,7.21,0,5.54,false,false,english,none,normal,false,false,false,,1702916110000
65806ffeb8703f3065261f49,,97.3,98.08,103.26,53.51,49;0;0;1,words,10,-1,2,6.04,0,2.36,false,false,english,none,normal,false,false,false,,1702916093000
65806f62b8703f30652615df,,117.25,100,117.25,63.59,51;0;0;0,words,10,-1,0,5.22,0,0,false,false,english,none,normal,false,false,false,,1702915938000
65806f5ab8703f3065261565,,81.38,91.49,95.63,42.53,40;2;1;0,words,10,-1,0,5.9,1,0,false,false,english,none,normal,false,false,false,,1702915930000
65806f4eb8703f306526149c,,111.56,100,111.56,17,44;0;0;0,words,10,-1,0,4.73,2,0,false,false,english,none,normal,false,false,false,,1702915918000
657c80666dbc38d13155344c,,107.44,95.83,119.94,83.03,43;1;0;0,words,10,-1,5,4.8,0,8.62,false,false,english,none,normal,false,false,false,,1702658150000
657c803b6dbc38d1315531e0,,74.84,95.52,84.19,62.15,56;1;0;1,words,10,-1,1,8.98,0,0.34,true,false,english,none,normal,false,false,false,,1702658107000
6579c6946dbc38d13138cb64,,86.86,91.07,86.86,43.99,51;0;0;0,words,10,-1,0,7.05,0,0,false,false,english,none,normal,false,false,false,,1702479508000
6579c68b6dbc38d13138cac6,,103.34,98.04,103.34,66.99,50;0;0;0,words,10,-1,0,5.81,0,0,false,false,english,none,normal,false,false,false,,1702479499000
6579c6806dbc38d13138ca26,,75.46,96.36,75.46,61.88,53;0;0;0,quote,6945,0,0,8.43,0,0,false,false,english,none,normal,false,false,false,,1702479488000
6579c6716dbc38d13138c922,true,90.79,94.69,94.39,70,227;4;0;0,time,30,-1,1,30,0,4.46,false,false,english,none,normal,false,false,false,,1702479473000
6579c6476dbc38d13138c671,,87.43,94.23,87.43,70.7,48;0;0;0,words,10,-1,1,6.59,0,2.34,false,false,english,none,normal,false,false,false,,1702479431000
6579c63a6dbc38d13138c5a0,,111.07,100,111.07,64.91,50;0;0;0,words,10,-1,0,5.4,0,0,false,false,english,none,normal,false,false,false,,1702479418000
6579c6326dbc38d13138c525,,97.69,94,97.69,67.43,47;0;0;0,words,10,-1,1,5.77,0,1.9,false,false,english,none,normal,false,false,false,,1702479410000
65789b996dbc38d1312d77fb,,109.1,100,109.1,79.28,53;0;0;0,words,10,-1,1,5.83,0,0.72,false,false,english,none,normal,false,false,false,,1702402969000
65789b7f6dbc38d1312d7664,,99.12,95.65,116.91,82.35,39;0;1;0,words,10,-1,1,4.72,0,0.12,false,false,english,none,normal,false,false,false,,1702402943000
65789b776dbc38d1312d75c8,,94.36,96.15,94.36,54.63,49;0;0;0,words,10,-1,0,6.23,0,0,false,false,english,none,normal,false,false,false,,1702402934000
65789b706dbc38d1312d7541,,87.33,94.55,94.46,68.59,49;0;0;1,words,10,-1,1,6.73,0,1.44,false,false,english,none,normal,false,false,false,,1702402927000
65789b506dbc38d1312d7385,,81.07,85.94,104.71,61.49,48;4;1;0,words,10,-1,0,7.11,0,0,false,false,english,none,normal,false,false,false,,1702402896000
65789b476dbc38d1312d7306,,65.82,88.33,87.77,79.42,42;0;1;1,words,10,-1,0,7.66,0,0,false,false,english,none,normal,false,false,false,,1702402887000
65789b3e6dbc38d1312d727d,,110.64,95.83,110.64,86.23,46;0;0;0,words,10,-1,2,4.99,0,1.39,false,false,english,none,normal,false,false,false,,1702402878000
65789afc6dbc38d1312d6e7a,,122.98,100,122.98,85.37,51;0;0;0,words,10,-1,2,4.98,0,7.14,false,false,english,none,normal,false,false,false,,1702402812000
65789ae86dbc38d1312d6d3f,,107.21,98.08,107.21,63.96,51;0;0;0,words,10,-1,0,5.71,0,0,false,false,english,none,normal,false,false,false,,1702402792000
65789ae16dbc38d1312d6cbd,,104.37,88.24,136.49,71.32,39;3;1;0,words,10,-1,0,4.48,0,0,false,false,english,none,normal,false,false,false,,1702402785000
65789ada6dbc38d1312d6c52,,117.51,100,117.51,81.3,48;0;0;0,words,10,-1,2,4.9,0,3.65,false,false,english,none,normal,false,false,false,,1702402778000
657733f46dbc38d1311e1edf,,91.34,90.91,119.62,90.76,42;2;1;1,words,10,-1,2,5.52,0,3.49,false,false,english,none,normal,false,false,false,,1702310899000
657733e36dbc38d1311e1dff,,89.18,93.33,97.88,27.95,41;2;0;1,words,10,-1,0,5.52,0,0,false,false,english,none,normal,false,false,false,,1702310883000
657723d36dbc38d1311d2694,,111.56,93.62,124.84,79.61,42;2;0;0,words,10,-1,0,4.52,0,0,false,false,english,none,normal,false,false,false,,1702306771000
657723cc6dbc38d1311d2632,,105.88,93.1,127.94,74.2,48;2;1;0,words,10,-1,0,5.44,0,0,false,false,english,none,normal,false,false,false,,1702306764000
657723c56dbc38d1311d25c8,,87.56,88.24,100.07,81.07,42;2;0;0,words,10,-1,1,5.76,0,0.1,false,false,english,none,normal,false,false,false,,1702306757000
657723b96dbc38d1311d2534,,104.09,94.44,114.71,79.35,49;2;0;0,words,10,-1,0,5.65,0,0,false,false,english,none,normal,false,false,false,,1702306745000
6571f6806dbc38d131ef99c9,,100.11,100,100.11,66.67,45;0;0;0,words,10,-1,1,5.39,0,1.06,false,false,english,none,normal,false,false,false,,1701967488000
6571f6756dbc38d131ef9908,,72.11,92.16,72.11,62.8,47;0;0;0,words,10,-1,0,7.82,0,0,false,false,english,none,normal,false,false,false,,1701967477000
6571f66b6dbc38d131ef986c,,99.6,96.55,99.6,71.42,56;0;0;0,words,10,-1,4,6.75,0,6.82,false,false,english,none,normal,false,false,false,,1701967467000
6571f6566dbc38d131ef96f7,,79.54,91.07,79.54,49.77,51;0;0;0,words,10,-1,0,7.69,0,0,false,false,english,none,normal,false,false,false,,1701967446000
6571f64b6dbc38d131ef963a,,124.06,100,124.06,64.87,45;0;0;0,words,10,-1,0,4.35,0,0,false,false,english,none,normal,false,false,false,,1701967435000
6571f3846dbc38d131ef6865,,125.33,100,125.33,58.99,53;0;0;0,words,10,-1,0,5.07,0,0,false,false,english,none,normal,false,false,false,,1701966724000
6571f37c6dbc38d131ef67d0,,111.1,95.56,111.1,78.24,43;0;0;0,words,10,-1,0,4.64,0,0,false,false,english,none,normal,false,false,false,,1701966716000
6571f2dd6dbc38d131ef5e1a,,121.94,100,121.94,92.5,47;0;0;0,words,10,-1,3,4.63,0,7.76,false,false,english,none,normal,false,false,false,,1701966557000
6571f2c86dbc38d131ef5cce,,98.97,89.47,98.97,55.8,51;0;0;0,words,10,-1,1,6.18,0,1.26,false,false,english,none,normal,false,false,false,,1701966536000
6571f2b66dbc38d131ef5bdb,,127.92,100,127.92,75.13,57;0;0;0,words,10,-1,1,5.35,0,4.71,false,false,english,none,normal,false,false,false,,1701966518000
6571f2a76dbc38d131ef5afd,,126.07,100,126.07,65.27,55;0;0;0,words,10,-1,0,5.24,0,0,false,false,english,none,normal,false,false,false,,1701966503000
6571f2a06dbc38d131ef5a89,,95.17,90,121.49,81.76,47;4;0;0,words,10,-1,1,5.93,0,5.83,false,false,english,none,normal,false,false,false,,1701966496000
656f6336d369732e0d164290,,100.71,94.23,111.42,86.38,47;2;0;0,words,10,-1,2,5.6,0,1.17,false,false,english,none,normal,false,false,false,,1701798710000
656f6329d369732e0d1641d7,,99.19,94.74,99.19,79.92,54;0;0;0,words,10,-1,0,6.53,0,0,false,false,english,none,normal,false,false,false,,1701798697000
656a1cea7275ef8140736824,,119.4,100,119.4,61.94,52;0;0;0,words,10,-1,0,5.23,0,0,false,false,english,none,normal,false,false,false,,1701453034000
656a1ce37275ef81407367ac,,130.25,100,130.25,60.39,44;0;0;0,words,10,-1,0,4.05,0,0,false,false,english,none,normal,false,false,false,,1701453027000
656a1c4e7275ef8140735e9a,,101.97,92.73,101.97,80.12,51;0;0;0,words,10,-1,0,6,1,0,false,false,english,none,normal,false,false,false,,1701452878000
656a1c217275ef8140735be6,,125.91,100,125.91,90.58,49;0;0;0,words,10,-1,1,4.67,0,0.25,false,false,english,none,normal,false,false,false,,1701452833000
656a15d37275ef81406366f2,,107.77,96.49,107.77,67.56,55;0;0;0,words,10,-1,1,6.12,0,0.77,false,false,english,none,normal,false,false,false,,1701451219000
656a15c47275ef81406365f9,true,87.12,94.21,93.51,69.82,109;2;1;0,time,15,-1,2,15.01,0,3.76,false,false,english,none,normal,false,false,false,,1701451203000
656a15a37275ef81406363e7,,90.19,94.44,90.19,65.08,50;0;0;0,words,10,-1,0,6.65,0,0,false,false,english,none,normal,false,false,false,,1701451171000
656a159a7275ef814063636c,,90.48,93.94,90.48,55.51,62;0;0;0,words,10,-1,2,8.22,0,6.02,false,false,english,none,normal,false,false,false,,1701451162000
656a15757275ef814063613f,,119.77,100,119.77,75.16,54;0;0;0,words,10,-1,1,5.41,0,4.22,false,false,english,none,normal,false,false,false,,1701451125000
656a15187275ef8140635c37,,122.94,100,122.94,65.17,53;0;0;0,words,10,-1,1,5.17,0,0.32,false,false,english,none,normal,false,false,false,,1701451032000
656a146f7275ef81405b88af,,100.1,96.08,100.1,71.03,49;0;0;0,words,10,-1,2,5.87,0,12.77,false,false,english,none,normal,false,false,false,,1701450863000
656a131c7275ef81405b764e,true,55.98,94.44,55.98,61.08,67;0;0;0,words,10,-1,0,14.36,0,0,false,false,finnish,none,normal,false,false,false,,1701450524000
656a12e57275ef81405b72d6,true,73.16,97.44,73.16,58.37,37;0;0;0,words,10,-1,1,6.07,0,2.62,false,false,pinyin,none,normal,true,false,false,,1701450469000
656a12c67275ef81405b70dd,,89.8,94.55,107.37,61.28,46;2;0;0,words,10,-1,2,6.15,0,9.8,false,false,english,none,normal,false,false,false,,1701450438000
656a12ae7275ef81405b6f6a,,96.37,98.31,96.37,55.62,58;0;0;0,words,10,-1,1,7.22,0,0.58,false,false,english,none,normal,false,false,false,,1701450414000
656a129c7275ef81405b6e4a,,93.21,81.03,128.72,59.66,42;7;2;0,words,10,-1,0,5.41,0,0,false,false,english,none,normal,false,false,false,,1701450396000
656a12957275ef81405b6dd5,,107.4,96.49,107.4,61.5,55;0;0;0,words,10,-1,2,6.15,0,4.88,false,false,english,none,normal,false,false,false,,1701450389000
656a105f7275ef81405381a5,true,78.35,96.81,78.35,67.86,91;0;0;0,words,10,-1,1,13.94,0,0.78,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701449823000
656a10467275ef8140537ffd,true,69.56,93.42,69.56,68.7,68;0;0;0,words,10,-1,0,11.73,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701449798000
656a10357275ef8140537ef9,true,83.04,98.46,83.04,64.76,64;0;0;0,words,10,-1,1,9.25,0,1.48,false,false,english_contractions,none,normal,false,false,false,,1701449781000
656a100f7275ef8140537c82,,90.9,96.67,90.9,67.96,58;0;0;0,words,10,-1,0,7.66,0,0,false,false,english,none,normal,false,false,false,,1701449743000
656a10057275ef8140537bd8,,97.88,91.94,112.66,72.65,53;2;1;0,words,10,-1,0,6.5,0,0,false,false,english,none,normal,false,false,false,,1701449733000
656a0ffd7275ef8140537b48,,122.34,100,122.34,80.99,50;0;0;0,words,10,-1,1,4.9,0,5.79,false,false,english,none,normal,false,false,false,,1701449725000
656a0fec7275ef8140537a37,,95.4,95.92,95.4,65.21,47;0;0;0,words,10,-1,0,5.91,0,0,false,false,english,none,normal,false,false,false,,1701449708000
656a0f7d7275ef814053730d,true,88.15,95.3,89.15,70.88,441;1;1;0,time,60,-1,1,60.03,0,3.78,false,false,english,none,normal,false,false,false,,1701449597000
656a0f067275ef8140536bbb,,97.23,98.82,97.23,69.73,84;0;0;0,quote,35,0,1,10.37,0,0.62,false,false,english,none,normal,false,false,false,,1701449478000
656a0ef57275ef8140536a98,,115.69,100,115.69,69.06,51;0;0;0,words,10,-1,2,5.29,0,4,false,false,english,none,normal,false,false,false,,1701449461000
656a0ee67275ef81405369c3,,87.76,91.49,105.76,69.24,39;2;0;2,words,10,-1,4,5.33,0,3.73,false,false,english,none,normal,false,false,false,,1701449446000
656a0e8e7275ef814053644e,,110.65,98.11,110.65,83.83,52;0;0;0,words,10,-1,0,5.64,0,0,false,false,english,none,normal,false,false,false,,1701449358000
656a0e867275ef81405363d1,,106.56,88.89,119.88,75.16,48;4;1;0,words,10,-1,1,5.41,0,1.05,false,false,english,none,normal,false,false,false,,1701449350000
656a0e7b7275ef8140536300,,112.08,100,112.08,69.94,58;0;0;0,words,10,-1,0,6.21,0,0,false,false,english,none,normal,false,false,false,,1701449339000
656a0e727275ef8140536272,,124.49,100,124.49,91.37,47;0;0;0,words,10,-1,1,4.53,0,8.67,false,false,english,none,normal,false,false,false,,1701449330000
656a0e017275ef8140535b8c,,89.18,95,89.18,73.88,56;0;0;0,words,10,-1,1,7.54,0,5.03,false,false,english_1k,none,normal,false,false,false,,1701449217000
6569fb2e7275ef814023749b,,79.69,97.04,79.69,67.29,130;0;0;0,words,25,-1,4,19.58,0,12.02,false,false,english_1k,none,normal,false,false,false,,1701444398000
6569fa5a7275ef81402366fe,,97.78,95.08,112.54,88.87,53;1;1;0,words,10,-1,1,6.5,0,2.67,false,false,english_1k,none,normal,false,false,false,,1701444186000
6569f1b27275ef8140134eae,,93.07,96.05,93.07,64.61,72;0;0;0,quote,1047,0,0,9.28,0,0,false,false,english,none,normal,false,false,false,,1701441970000
6569f1a77275ef8140134df3,,94.58,95.88,94.58,75.7,93;0;0;0,quote,3051,0,0,11.8,0,0,false,false,english,none,normal,false,false,false,,1701441959000
6569f1987275ef8140134d27,,67.96,92.42,67.96,55.89,61;0;0;0,quote,6438,0,0,10.77,0,0,false,false,english,none,normal,false,false,false,,1701441944000
6569f1567275ef81400b7f94,,91.66,98.44,91.66,65.92,63;0;0;0,quote,66,0,5,8.25,0,20.3,false,false,english,none,normal,false,false,false,,1701441878000
6569f0297275ef81400b6e1f,,76.33,80.65,105.82,79.28,44;7;2;0,words,10,-1,0,6.92,0,0,false,false,english_1k,none,normal,false,false,false,,1701441577000
6569f0207275ef81400b6db3,,76.42,93.33,83.49,75.51,54;2;0;0,words,10,-1,0,8.48,0,0,false,false,english_1k,none,normal,false,false,false,,1701441568000
6569efe97275ef81400b6adc,true,116.04,100,116.04,73.97,155;0;0;0,words,25,-1,2,16.03,0,12.06,false,false,english_1k,none,normal,false,false,false,,1701441513000
6569ee917275ef81400b571d,,80.82,95,80.82,62.6,55;0;0;0,words,10,-1,0,8.17,0,0,false,false,english_1k,none,normal,false,false,false,,1701441169000
6569ee867275ef81400b567c,,99.9,96.97,99.9,71.1,62;0;0;0,words,10,-1,0,7.45,0,0,false,false,english_1k,none,normal,false,false,false,,1701441158000
6569ee587275ef81400b53cf,,110.27,98,110.27,70.07,49;0;0;0,words,10,-1,1,5.33,0,1.14,false,false,english,none,normal,false,false,false,,1701441112000
6569ee4c7275ef81400b5337,,88.62,92,103.4,66.52,42;1;1;0,words,10,-1,0,5.69,0,0,false,false,english,none,normal,false,false,false,,1701441100000
6569ee447275ef81400b52c7,,103,87.3,116.36,67.48,54;4;1;0,words,10,-1,1,6.29,0,1.8,false,false,english,none,normal,false,false,false,,1701441092000
6569ee347275ef81400b51e7,,107.63,97.78,107.63,77.62,44;0;0;0,words,10,-1,1,4.91,0,14.72,false,false,english,none,normal,false,false,false,,1701441076000
6568f7c77275ef8140ddf51c,,99.01,95.59,99.01,71.72,130;0;0;0,words,25,-1,0,15.76,0,0,false,false,english,none,normal,false,false,false,,1701377991000
6568f7b37275ef8140da11ae,,112.48,98.32,112.48,77.8,117;0;0;0,words,25,-1,0,12.48,0,0,false,false,english,none,normal,false,false,false,,1701377971000
6568f7937275ef8140da1036,,156.37,100,156.37,71.27,50;0;0;0,words,10,-1,1,3.84,0,0.32,false,false,english,none,normal,false,false,false,,1701377939000
6568f5107275ef8140d9f38f,,106.25,96.49,106.25,63.8,55;0;0;0,words,10,-1,3,6.21,0,9.67,false,false,english,none,normal,false,false,false,,1701377296000
6567a6391d319060796cbc46,,120.43,100,120.43,80.12,45;0;0;0,words,10,-1,0,4.48,0,4.79,false,false,english,none,normal,false,false,false,,1701291577000
6567a6201d319060796cbb0f,,110.43,94.23,122.18,69,47;2;0;0,words,10,-1,0,5.11,0,0,false,false,english,none,normal,false,false,false,,1701291552000
6567a5fa1d319060796cb97c,,120.8,100,120.8,79.71,54;0;0;0,words,10,-1,0,5.36,0,0,false,false,english,none,normal,false,false,false,,1701291514000
6567a5e21d319060796cb85b,,63.75,83.05,72.44,38.94,44;0;1;0,words,10,-1,0,8.28,0,0,false,false,english,none,normal,false,false,false,,1701291490000
6567a5d81d319060796cb7c8,,105.25,98.08,105.25,67.97,51;0;0;0,words,10,-1,1,5.81,0,2.97,false,false,english,none,normal,false,false,false,,1701291480000
6567a5cb1d319060796cb732,,90.36,98.39,98.43,67.27,56;0;0;1,words,10,-1,2,7.44,0,6.06,false,false,english,none,normal,false,false,false,,1701291467000
6567a5801d319060796cb3c4,true,91.58,94.74,91.58,55.97,54;0;0;0,words,10,-1,1,7.08,0,0.8,true,false,english,none,normal,false,false,false,,1701291392000
6567a5741d319060796cb33b,true,88.98,96.23,88.98,80.65,51;0;0;0,words,10,-1,4,6.88,0,8.05,true,false,english,none,normal,false,false,false,,1701291380000
6567a4e71d319060796cacfd,,104.84,97.92,104.84,62.51,46;0;0;0,words,10,-1,0,5.27,0,0,false,false,english,none,normal,false,false,false,,1701291239000
6567a4e01d319060796cacb8,,83.16,93.75,97.35,72.57,41;2;0;0,words,10,-1,0,5.92,0,0,false,false,english,none,normal,false,false,false,,1701291232000
6567a4cd1d319060796cabcc,true,167.04,100,167.04,27.49,45;0;0;0,words,10,-1,0,3.23,0,0,false,false,english,none,normal,false,false,false,,1701291213000
65675425431ab09ac4e19059,,89.5,94.55,89.5,66.71,52;0;0;0,words,10,-1,0,6.97,0,0,false,false,english,none,normal,false,false,false,,1701270565000
6567541c431ab09ac4e18fc5,,96.96,98.48,96.96,67.05,64;0;0;0,words,10,-1,0,7.92,0,0,false,false,english,none,normal,false,false,false,,1701270556000
65675412431ab09ac4e18f20,,101.28,98.33,101.28,70.81,59;0;0;0,words,10,-1,2,6.99,0,8.54,false,false,english,none,normal,false,false,false,,1701270546000
656753f1431ab09ac4e18d2e,,90.14,86.27,112.13,69.82,41;4;1;0,words,10,-1,3,5.46,0,5.82,false,false,english,none,normal,false,false,false,,1701270513000
65664c6159405040bd638192,,74.33,96,84.46,41.13,44;1;0;0,words,10,-1,1,7.1,0,3.65,true,false,english,none,normal,false,false,false,,1701203041000
6566423859405040bd4bb57a,,103.69,98.21,103.69,54.25,55;0;0;0,words,10,-1,3,6.37,0,6.37,false,false,english,none,normal,false,false,false,,1701200440000
6566422459405040bd4bb46e,,130.63,100,130.63,73.98,48;0;0;0,words,10,-1,0,4.41,0,0,false,false,english,none,normal,false,false,false,,1701200420000
6566402559405040bd4b977c,,126.56,100,126.56,62.61,54;0;0;0,words,10,-1,0,5.12,0,0,false,false,english,none,normal,false,false,false,,1701199909000
6566401e59405040bd4b970d,,115.36,90.74,129.78,80.17,48;3;1;0,words,10,-1,0,4.99,0,0,false,false,english,none,normal,false,false,false,,1701199902000
6566401759405040bd4b9694,,123.06,100,123.06,92.76,50;0;0;0,words,10,-1,3,4.88,0,5.5,false,false,english,none,normal,false,false,false,,1701199895000
65663f7d59405040bd43ca75,,96.61,95.74,96.61,66.2,45;0;0;0,words,10,-1,0,5.59,0,0,false,false,english,none,normal,false,false,false,,1701199741000
65663f7659405040bd43c9fa,,121.42,90,137.98,74.7,44;3;1;0,words,10,-1,0,4.35,0,0,false,false,english,none,normal,false,false,false,,1701199734000
65663f6f59405040bd43c993,,96.95,96.15,96.95,60.05,50;0;0;0,words,10,-1,0,6.19,0,0,false,false,english,none,normal,false,false,false,,1701199727000
65663f4259405040bd43c6dc,,115.08,100,115.08,81.55,52;0;0;0,words,10,-1,4,5.42,0,4.07,false,false,english,none,normal,false,false,false,,1701199682000
65663f2559405040bd43c509,,98.94,95.08,98.94,57.07,58;0;0;0,words,10,-1,0,7.03,0,0,false,false,english,none,normal,false,false,false,,1701199653000
65663f1c59405040bd43c491,,99.58,98.11,99.58,57.18,52;0;0;0,words,10,-1,1,6.27,0,0.93,false,false,english,none,normal,false,false,false,,1701199644000
65663f0559405040bd43c335,,115.7,100,115.7,89.24,55;0;0;0,words,10,-1,2,5.7,0,6.14,false,false,english,none,normal,false,false,false,,1701199621000
65663eef59405040bd43c1e2,,125.72,100,125.72,85.87,52;0;0;0,words,10,-1,1,4.96,0,1.31,false,false,english,none,normal,false,false,false,,1701199599000
65663ee259405040bd43c11f,,93,100,93,70.5,58;0;0;0,words,10,-1,0,7.48,0,0,false,false,english,none,normal,false,false,false,,1701199586000
65663eb359405040bd43be49,,96.07,96.43,96.07,64.78,54;0;0;0,words,10,-1,0,6.75,0,0,false,false,english,none,normal,false,false,false,,1701199539000
65663eab59405040bd43bdca,,99.89,95.83,99.89,61.27,46;0;0;0,words,10,-1,0,5.53,0,0,false,false,english,none,normal,false,false,false,,1701199531000
65663ea359405040bd43bd44,,112.96,100,112.96,80.24,55;0;0;0,words,10,-1,1,5.84,0,2.69,false,false,english,none,normal,false,false,false,,1701199523000
65663e9759405040bd43bc8f,,91.97,94.55,91.97,66.26,51;0;0;0,words,10,-1,0,6.65,0,0,false,false,english,none,normal,false,false,false,,1701199511000
65663e8f59405040bd43bc16,,92.75,96.43,92.75,57.63,53;0;0;0,words,10,-1,1,6.86,0,5.12,false,false,english,none,normal,false,false,false,,1701199503000
65663e7b59405040bd43bace,,102.77,94.55,115.35,75.63,49;2;0;0,words,10,-1,0,5.72,0,0,false,false,english,none,normal,false,false,false,,1701199483000
65663e6e59405040bd43b9f8,,111.12,95.92,111.12,57.37,47;0;0;0,words,10,-1,0,5.08,0,0,false,false,english,none,normal,false,false,false,,1701199470000
